title,writer,publication,callno,href
すぐわかる歌舞伎の見どころ,금삼화자,"東京 :東京美術,2004",792.0953 금삼화스,https://library.cau.ac.kr/#/search/detail/4832269
松林図屏風,추경개,"東京 :日本経済新聞,2008",813.3 추경개송,https://library.cau.ac.kr/#/search/detail/4827612
"中国学者 看世界.8,全球治理卷 =World politics - views from China. 8, global governance",왕집사,"北京 :新世界,2007",327 왕집사중 v.8,https://library.cau.ac.kr/#/search/detail/4827515
冷战后的美国外交 1989-2000 =U.S. foreign relations in the post-cold war era,왕집사,"北京 :时事出版社,2008",327.73 왕집사냉,https://library.cau.ac.kr/#/search/detail/4827514
中国国际战略评论.2010 =China international strategy review,왕집사,"北京 :世界知识,2010",327.52 왕집사중 2010,https://library.cau.ac.kr/#/search/detail/4827513
母 :オモニ,강상중,"東京 :集英社,2010",813.3 강상중모,https://library.cau.ac.kr/#/search/detail/4822437
組織文化とイノベーション,소천효,"동경 :千倉書房,1998",658.4 소천효조,https://library.cau.ac.kr/#/search/detail/4815161
国際経営の基礎的諸問題,武田康,"東京 :白桃書房,1983",658.18 무전강국,https://library.cau.ac.kr/#/search/detail/4815160
多国籍企業と中進工業国,판원여일,"東京 :文眞堂,1983",338.88 판원여다,https://library.cau.ac.kr/#/search/detail/4815159
ネットワーク分析,영목노,"東京 :共立出版,2009(2010 2刷)",519.5 영목노테,https://library.cau.ac.kr/#/search/detail/4814746
異文化接触場面のインターアクション :日本語母語話者と日本語非母語話者のインターアクション規範,가등호숭,"秦野 :東海大学出版会,2010.",306.44 가등호이,https://library.cau.ac.kr/#/search/detail/4814745
世界の[下半身]経済が儲かる理由 :セックス産業から見える世界経済のカラクリ,문창귀사,"東京 :アスペクト,2007",363.44 문창귀세,https://library.cau.ac.kr/#/search/detail/4814744
人にいえない仕事はなぜ儲かるのか?,문창귀사,"東京 :角川書店,2005",330.953 문창귀인,https://library.cau.ac.kr/#/search/detail/4814743
妖怪の民俗学,궁전등,"東京 :筑摩書房,2002(2009 4刷)",398.470953 궁전등요,https://library.cau.ac.kr/#/search/detail/4814742
日本妖怪変化史,강마무,"東京 :中央公論新社,2004",398.470953 강마무일2,https://library.cau.ac.kr/#/search/detail/4814741
羊毛フェルトで作るねこのいる部屋,수좌사지자,"京都 :主婦の友社,2010",745.5922 수좌사양,https://library.cau.ac.kr/#/search/detail/4814195
井上円了·妖怪学全集,정상엔료,"東京 :柏書房,1999",398.470953 정상엔정 v.1/v.2/v.3/v.4/v.5/v.6,https://library.cau.ac.kr/#/search/detail/4812128
(2007) 艺术中国,고명로,"广州 :广东人民,2008",700.952 고명로예 2007,https://library.cau.ac.kr/#/search/detail/4701889
永远的前卫 :中国现代艺术的反思与批判,하만리,"郑州 :郑州大学,2003",700.952 하만리영,https://library.cau.ac.kr/#/search/detail/4701888
流星の絆,동야규오,"東京 :講談社,2008",813.3 동야규류,https://library.cau.ac.kr/#/search/detail/1349967
現代の 国際貿易,정전실,"東京 :中央経済社,1979",382 정전실현,https://library.cau.ac.kr/#/search/detail/1029865
財政法,삼촌장삼랑,"東京 :有斐閣,昭和34(1959)",336 삼촌장재,https://library.cau.ac.kr/#/search/detail/269276
Guide to export-import basics :vital knowledge for trading internationally,"Navarro Jiménez, Guillermo","Paris :ICC,cop. 2008",382 G946-3,https://library.cau.ac.kr/#/search/detail/4930594
Financialization and the world economy,"Epstein, Gerald A","Cheltenham, UK",null,https://library.cau.ac.kr/#/search/detail/4930588
100 bizarre animals,"Unwin, Mike","Chalfont St. Peter :Bradt Travel Guides,2010.",590 U62o,https://library.cau.ac.kr/#/search/detail/4930587
Pocket reference to the12-lead ECG in acute coronary syndromes,"Phalen, Tim","St. Louis :Elsevier Mosby,2006.",616.1237075 P534pe,https://library.cau.ac.kr/#/search/detail/4930577
Handbook of metrology,"Gläser, Michael",Weinheim :Wiley-VCH,530.8 G548h v.1/v.2,https://library.cau.ac.kr/#/search/detail/4930569
"Handbook of nanophysics.6,Nanoelectronics and nanophotonics","Sattler, Klaus D","Boca Raton, Fla. :CRC Press,2011.",620.5 S253h v.6,https://library.cau.ac.kr/#/search/detail/4930374
"Handbook of nanophysics.7,Nanomedicine and nanorobotics","Sattler, Klaus D","Boca Raton, Fla. :CRC Press,2011.",620.5 S253h v.7,https://library.cau.ac.kr/#/search/detail/4930373
"Handbook of nanophysics.5,Functional nanomaterials","Sattler, Klaus D","Boca Raton, Fla. :CRC Press,2011.",620.5 S253h v.5,https://library.cau.ac.kr/#/search/detail/4930372
"Handbook of nanophysics.4,Nanotubes and nanowires","Sattler, Klaus D","Boca Raton, Fla. :CRC Press,2011.",620.5 S253h v.4,https://library.cau.ac.kr/#/search/detail/4930371
"Handbook of nanophysics.3,Nanoparticles and quantum dots","Sattler, Klaus D","Boca Raton, Fla. :CRC Press,2011.",620.5 S253h v.3,https://library.cau.ac.kr/#/search/detail/4930370
"Handbook of nanophysics.2,Clusters and fullerenes","Sattler, Klaus D","Boca Raton, Fla. :CRC Press,2011.",620.5 S253h v.2,https://library.cau.ac.kr/#/search/detail/4930337
Unoriginal genius : poetry by other means in the new century,"Perloff, Marjorie",Chicago,809.1911 P451u,https://library.cau.ac.kr/#/search/detail/4894732
The Getty Center :Richard Meier & Partners,"Brawne, Michael","London :Phaidon Press,1998.",720.92 B826g,https://library.cau.ac.kr/#/search/detail/4894731
"The futurist moment : avant-garde, avant guerre, and the language of rupture","Perloff, Marjorie","Chicago :University of Chicago Press,2003",700.904 P451f,https://library.cau.ac.kr/#/search/detail/4894730
Sociogenetic perspectives on internalization,"Cox, Brian D","Mahwah, NJ :Lawrence Erlbaum Associates,1997",155.25 C877s,https://library.cau.ac.kr/#/search/detail/4894729
Clinical clerkship in inpatient medicine,"Saint, Sanjay","Baltimore, Md. :Lippincott Williams & Wilkins,c2010.",616.075 S132c3,https://library.cau.ac.kr/#/search/detail/4894728
Reinventing allegory,"Kelley, Theresa M","Cambridge, U.K.",809.915 K29r,https://library.cau.ac.kr/#/search/detail/4894727
Penury,"Kim, Myung Mi","Richmond, Calif. :Omnidawn,2009",821 K49p,https://library.cau.ac.kr/#/search/detail/4894726
Narratives of learning and teaching EFL,"Kalaja, Paula","Houndmills, Basingstoke, Hampshire",428.0071 K14n,https://library.cau.ac.kr/#/search/detail/4894725
Modern criticism and theory : a reader,"Lodge, David","Harlow, England",801.95 L822m3,https://library.cau.ac.kr/#/search/detail/4894724
"Lonely Planet's best in travel 2011 :the best trends, destinations, journeys & experiences for the upcoming year","Melbourne :Lonely Planet,2010.",null,null,https://library.cau.ac.kr/#/search/detail/4894723
Emotion and motivation,"Brewer, Marilynn B","Malden, MA :Blackwell Pub.,2004",152.4 B847e,https://library.cau.ac.kr/#/search/detail/4894721
Dura,"Kim, Myung Mi","New York :Nightboat Books,2008",821 K49d,https://library.cau.ac.kr/#/search/detail/4894720
"Cinematographers, production designers, costume designers and film editors directory",Lone Eagle Publishing Co,"Los Angeles, Calif. :Lone Eagle,1999",R 791.43025 C574-7,https://library.cau.ac.kr/#/search/detail/4894719
"China and the global economy : national champions, industrial policy, and the big business revolution","Nolan, Peter","Houndmills, Basingstoke, Hampshire",337.52 N789c,https://library.cau.ac.kr/#/search/detail/4894718
"Beyond the multiplex : cinema, new technologies, and the home","Klinger, Barbara","Berkeley :University of California Press,2006",302.2345 K65b,https://library.cau.ac.kr/#/search/detail/4894716
An introduction to psychological assessment and psychometrics,"Coaley, Keith","Los Angeles :SAGE,2009, c2010.",150.15195 C652i,https://library.cau.ac.kr/#/search/detail/4894715
Allegory and violence,"Teskey, Gordon","Ithaca, NY :Cornell University Press,1996",809.915 T337a,https://library.cau.ac.kr/#/search/detail/4894714
Admonitions on governing the people :manual for all administrators,정약용,"Berkeley :University of California Press,c2010.",353.46 정약용목Eb,https://library.cau.ac.kr/#/search/detail/4894713
A dynamic theory of personality :selected papers,"Lewin, Kurt","Alcester :Read Books,2007",155.2 L672d,https://library.cau.ac.kr/#/search/detail/4894712
The 12-lead ECG in acute coronary syndromes,"Phalen, Tim","St. Louis :Elsevier Mosby,c2005.",616.1237075 P534t2,https://library.cau.ac.kr/#/search/detail/4894711
Utilizing open source tools for online teaching and learning : applying Linux technologies,"Chao, Lee","Hershey, PA :Information Science Reference,2009",371.3344678 C461u,https://library.cau.ac.kr/#/search/detail/4884975
Technology implementation and teacher education : reflective models,"Yamamoto, Junko","Hershey, PA :Information Science Reference,2010",371.33 Y19t,https://library.cau.ac.kr/#/search/detail/4884974
"Set lighting technician’s handbook : film lighting equipment, practice, and electrical distribution","Box, Harry C",Amsterdam,778.5343 B788s4,https://library.cau.ac.kr/#/search/detail/4884972
"Nanotechnology and microelectronics : global diffusion, economics and policy","Ekekwe, Ndubuisi","Hershey, PA :Information Science Reference,2010",620.5 E36n,https://library.cau.ac.kr/#/search/detail/4884971
Encyclopedia of basic epilepsy research,"Schwartzkroin, P. A",Oxford,R 616.853 S399e v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4884968
Critical design and effective tools for e-learning in higher education : theory into practice,"Donnelly, Roisin","Hershey, PA :Information Science Reference,2010",378.1734 D685c,https://library.cau.ac.kr/#/search/detail/4884966
Comprehensive natural products II : chemistry and biology,"Mander, Lewis N","Amsterdam :Elsevier Science,2010",547.7 M272c v.2-1/v.2-10/v.2-2/v.2-3/v.2-4/v.2-5/v.2-6/v.2-7/v.2-8...,https://library.cau.ac.kr/#/search/detail/4884965
"Transformative learning and online education : aesthetics, dimensions and concepts","Yuzer, T. Volkan","Hershey, PA :Information Science Reference,2010.",374.26 Y95t,https://library.cau.ac.kr/#/search/detail/4884914
Technology leadership in teacher education : integrated solutions and experiences,"Yamamoto, Junko","Hershey, PA :Information Science Reference,2010.",370.711 Y19t,https://library.cau.ac.kr/#/search/detail/4884912
Technologies shaping instruction and distance education : new studies and utilizations,"Syed, Mahbubur Rahman","Hershey, PA :Information Science Reference,2010.",371.358 S982t,https://library.cau.ac.kr/#/search/detail/4884911
Operation of municipal wastewater treatment plants,Water Environment Federation,"New York :WEF Press ;McGraw Hill,c2008.",628.3068 W324o6 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4884908
Open and novel issues in XML database applications : future directions and advanced technologies,"Pardede, Eric","Hershey PA :Information Science Reference,2009.",005.74 P226o,https://library.cau.ac.kr/#/search/detail/4884907
Novel developments in granular computing : applications for advanced human reasoning and soft computation,"Yao, JingTao","Hershey, PA :Information Science Reference,2010.",006.3 Y25n,https://library.cau.ac.kr/#/search/detail/4884906
Literary education and digital learning : methods and technologies for humanities studies,"Peer, Willie van","Hershey, PA :Information Science Reference,2010.",802.85 P375L,https://library.cau.ac.kr/#/search/detail/4884905
"Intelligent industrial systems : modeling, automation and adaptive behavior","Rigatos, Gerasimos G","Hershey, PA :Information Science Reference,2010.",670.427 R565i,https://library.cau.ac.kr/#/search/detail/4884904
"Health information systems : concepts, methodologies, tools and applications","Rodrigues, Joel","Hershey PA :Medical Information Science Reference,2010.",610.285 R696h v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/4884901
"Handbook of research on hybrid learning models : advanced tools, technologies, and applications","Wang, Fu Lee","Hershey, PA :Information Science Reference,2010.",378.1734 W246h,https://library.cau.ac.kr/#/search/detail/4884900
Blackstone's police manual 2011,"Connor, Paul","Oxford :Oxford University Press,2010.",363.20942 B631 2011 v.1/2011 v.2/2011 v.3/2011 v.4,https://library.cau.ac.kr/#/search/detail/4884896
Wiley handbook of science and technology for homeland security,"Voeller, John G","Hoboken, N.J. :Wiley,2010.",363.34 V874w v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/4884888
The purple phototrophic bacteria,"Hunter, C. Neil",Dordrecht,579.38 H945p,https://library.cau.ac.kr/#/search/detail/4884886
Patty’s industrial hygiene,"Rose, Vernon E","Hoboken, N.J. :Wiley,2011.",613.62 P322i6 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/4884885
International handbook of information technology in primary and secondary education,"Voog, Joke",Berlin,371.334 V949i v.1/v.2,https://library.cau.ac.kr/#/search/detail/4884883
Hydrogen bonding and transfer in the Excited-state,"Han, Ke-Li",West Sussex,572.33 H233h v.1/v.2,https://library.cau.ac.kr/#/search/detail/4884881
"History of shock waves, explosions and impact :a chronological and biographical reference","Krehl, Peter O. K","Berlin : Springer, 2009.",531.1133 K92h,https://library.cau.ac.kr/#/search/detail/4884880
Handbook of Single-Molecule Biophysics,"Hinterdorfer, Peter",Dordrecht,571.4 H666h,https://library.cau.ac.kr/#/search/detail/4884879
Handbook of neurochemistry and molecular neurobiology :Brain and spinal cord trauma,"Banik, Naren","New York :Springer,2009.",612.8042 B217h3,https://library.cau.ac.kr/#/search/detail/4884878
"Handbook of nanophysics.1,Principles and methods","Sattler, Klaus D","Boca Raton, Fla. :CRC Press,2011.",620.5 S253h v.1,https://library.cau.ac.kr/#/search/detail/4884877
Handbook of environmental accounting,"Aronsson, Thomas","Cheltenham, UK",658.408 A769h,https://library.cau.ac.kr/#/search/detail/4884875
Handbook of combustion,"Lackner, Maximilian","Weinheim :Wiley-VCH,2010.",541.361 L141h v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/4884874
Handbook of behavioral finance,"Bruce, Brian R","Cheltenham, UK",332.6019 B886h,https://library.cau.ac.kr/#/search/detail/4884872
Environmental hydraulics,"Tanguy, Jean-Michel","London, UK",627 T164tE v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/4884871
Encyclopedia of paleoclimatology and ancient environments,"Gornitz, Vivien","Dordrecht : Springer, 2009.",R 551.603 G671e,https://library.cau.ac.kr/#/search/detail/4884868
Encyclopedia of aerospace engineering,"Blockley, Richard","Chichester, West Sussex, U.K. :Wiley,2010.",R 629.103 B651e v.1/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/4884867
Ecdysone :structures and functions,"Smagghe, Guy","New York :Springer,2009.",572.579157 S635e,https://library.cau.ac.kr/#/search/detail/4884866
Corrosion Resistance of Aluminium and Aluminium Alloys,"Schütze, Michael","Germany :Wiley-VCH Verlag GmbH,2010.",621.8 S396c,https://library.cau.ac.kr/#/search/detail/4884865
"Computational structural engineering :Proceedings of the International Symposium on Computational Structural Engineering, held in Shanghai, China, June 22-24, 2009","Yuan, Yong",Dordrecht,624.0151 Y94c,https://library.cau.ac.kr/#/search/detail/4884864
Combinatorial optimization,"Paschos, Vangelis Th","London :Wiley,2010.",519.64 P279c v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4884862
"Walden ; and, Civil disobedience","Thoreau, Henry David","New York :Penguin Books,1983.",828 T488wp,https://library.cau.ac.kr/#/search/detail/4884825
Trace quantitative analysis by mass spectrometry,"Boyd, Robert K","Chichester, West Sussex, England :John Wiley & Sons, 2008.",543.65 B789t,https://library.cau.ac.kr/#/search/detail/4884824
The secret garden,"Burnett, Frances Hodgson",Oxford,428.6 B964s,https://library.cau.ac.kr/#/search/detail/4884823
"Tactics for TOEIC :speaking and writing tests,student's book","Trew, Grant",Oxford,428.0076 T817t,https://library.cau.ac.kr/#/search/detail/4884822
Protein engineering and design,"Park, Sheldon J","Boca Raton :CRC Press,2010.",660.63 P236p,https://library.cau.ac.kr/#/search/detail/4884820
Pharmaceutical Bioassays :Methods and Applications,"Peng, Shiqi","Hoboken, N.J. :Wiley,2009.",615.19 P398p,https://library.cau.ac.kr/#/search/detail/4884819
Peptides as drugs :discovery and development,"Groner, Bernd","Weinheim :Wiley-VCH,2009.",615.19 G876p,https://library.cau.ac.kr/#/search/detail/4884818
Mini-shopaholic,"Kinsella, Sophie","New York :Dial Press,2010.",823 K56m,https://library.cau.ac.kr/#/search/detail/4884817
"Literature :reading, reacting, writing, compact","Kirszner, Laurie G","Boston, MA. :Wadsworth,c2007",808.0427 K61L6,https://library.cau.ac.kr/#/search/detail/4884815
Untamed :a house of night novel,"Cast, P. C","New York :New York,2008",823 C346u,https://library.cau.ac.kr/#/search/detail/4884814
Handbook of GC/MS :Fundamentals and Applications,"Hübschmann, Hans-Joachim","Weinheim :Wiley-VCH,2008.",543.85 H881h2,https://library.cau.ac.kr/#/search/detail/4884813
Drug metabolism handbook :concepts and applications,"Nassar, Ala F","Hoboken, N.J. :Wiley, 2009",615.7 N265d,https://library.cau.ac.kr/#/search/detail/4884811
Critical thinking in clinical practice :improving the quality of judgments and decisions,"Gambrill, Eileen D","Hoboken, N.J. :Wiley,2005.",616.89 G192c2,https://library.cau.ac.kr/#/search/detail/4884810
Autophagy in infection and immunity,"Levine, Beth","New York :Springer,2009.",616.079 L665a,https://library.cau.ac.kr/#/search/detail/4884809
Green careers in energy,"Schwartz, Jill C","Lawrenceville, NJ :Peterson's,c2010.",333.794023 S399g,https://library.cau.ac.kr/#/search/detail/4884780
Under flag,"Kim, Myung Mi","Berkeley, Calif. :Kelsey St. Press,2008",821 K49u,https://library.cau.ac.kr/#/search/detail/4884545
The dance of the intellect :studies in the poetry of the Pound tradition,"Perloff, Marjorie","Evanston, Ill. :Northwestern University Press,1996.",821 P451d,https://library.cau.ac.kr/#/search/detail/4884544
The bounty,"Kim, Myung Mi","Minneapolis :Chax Press,1996",821 K49bc,https://library.cau.ac.kr/#/search/detail/4884543
Teaching during rounds : a handbook for attending physicians and residents,"Weinholtz, Donn","Baltimore :Johns Hopkins University Press,1992",610.7155 W423t,https://library.cau.ac.kr/#/search/detail/4884541
Taboo : essays on culture and education,"Steinberg, Shirley R","New York :Peter Lang,2010",306.01 S819t,https://library.cau.ac.kr/#/search/detail/4884540
Presentation zen :simple ideas on presentation design and delivery,"Reynolds, Garr","Berkeley, CA :New Riders,c2008.",658.452 R462p,https://library.cau.ac.kr/#/search/detail/4884539
Obesity surgery : stories of altered lives,"Meana, Marta","Reno :University of Nevada Press,2008",617.43 M483o,https://library.cau.ac.kr/#/search/detail/4884538
Measures of personality and social psychological attitudes,"Robinson, John P","San Diego :Academic Press,1991",155.28 R662m,https://library.cau.ac.kr/#/search/detail/4884536
Complete symphonies in full score,"Brahms, Johannes","New York :Dover Publications,1974",784.2184 B813c,https://library.cau.ac.kr/#/search/detail/4884535
Inference in hidden Markov models,"Cappé, Olivier",New York,519.233 C247i,https://library.cau.ac.kr/#/search/detail/4884534
How Nancy Jackson married Kate Wilson and other tales of rebellious girls & daring young women,"Twain, Mark","Lincoln :University of Nebraska Press,c2001.",823 T969h,https://library.cau.ac.kr/#/search/detail/4884532
Handbook of marketing for continuing education,"Simerly, Robert","San Francisco :Jossey-Bass Publishers,1989",374.12 S589h,https://library.cau.ac.kr/#/search/detail/4884531
European nutrition and health report 2009,"Elmadfa, Ibrahim",Basel [Switzerland],363.8094 E48e 2009,https://library.cau.ac.kr/#/search/detail/4884529
Deutsch und seine Nachbarn,"Elmentaler, Michael",Frankfurt am Main,430 E48d,https://library.cau.ac.kr/#/search/detail/4884528
Communication skills for medicine,"Lloyd, Margaret",Edinburgh,610.696 L793c3,https://library.cau.ac.kr/#/search/detail/4884527
Commons,"Kim, Myung Mi","Berkeley :University of California Press,2002",821 K49c,https://library.cau.ac.kr/#/search/detail/4884526
Clinical care of the diabetic foot,"Armstrong, David G","Alexandria, Va :American Diabetes Association,2010",617.585 A735c2,https://library.cau.ac.kr/#/search/detail/4884525
An introduction to medical teaching,"Jeffries, William B",Dordrecht,610.711 J47i,https://library.cau.ac.kr/#/search/detail/4884524
A vintage affair : a novel,"Wolff, Isabel","New York :Bantam Books,2009",823 W855v,https://library.cau.ac.kr/#/search/detail/4884523
A history of Cambodia,"Chandler, David P","Boulder, Colo. :Westview Press,2008",959.6 C455h4,https://library.cau.ac.kr/#/search/detail/4884522
Totem and taboo :resemblances between the psychic lives of savages and neurotics,"Freud, Sigmund","Amherst, N.Y. :Prometheus Books,2000",616.852 F889tEb,https://library.cau.ac.kr/#/search/detail/4884028
The truth of democracy,"Nancy, Jean-Luc","New York :Fordham University Press,2010",321.8 N176vEn,https://library.cau.ac.kr/#/search/detail/4884026
"The metabolic syndrome :epidemiology, clinical treatment, and underlying mechanisms","Hansen, Barbara C","Totowa, N.J. :Humana Press,2008",616.399 H249m,https://library.cau.ac.kr/#/search/detail/4884025
Technology in American health care :policy directions for effective evaluation and management,"Cohen, Alan B","Ann Arbor :University of Michigan Press,2004",610.28 C678t,https://library.cau.ac.kr/#/search/detail/4884024
Teaching in the hospital,"Wiese, Jeff","Philadelphia :American College of Physicians,2010",362.110683 W651t,https://library.cau.ac.kr/#/search/detail/4884023
Qualitative methods in social work research,"Padgett, Deborah","Los Angeles, Calif. :Sage Publications,2008",361.3072 P123q2,https://library.cau.ac.kr/#/search/detail/4884022
Professionalism :the third logic,"Freidson, Eliot","Cambridge :Polity,2001",305.553 F862p,https://library.cau.ac.kr/#/search/detail/4884021
Problem solving in endocrinology and metabolism,"Kennedy, Lee",Oxford,616.462 K35pc,https://library.cau.ac.kr/#/search/detail/4884020
"NANDA international nursing diagnoses :definitions & classification, 2009-2011","Herdman, T. Heather","Oxford :Wiley-Blackwell,2009",610.73 H541n 2009-2011,https://library.cau.ac.kr/#/search/detail/4884019
Molecular endocrinology :methods and protocols,"Park-Sarge, Ok-Kyong","Totowa, N.J. :Humana,c2009",573.4 P252m,https://library.cau.ac.kr/#/search/detail/4884018
Medical education :theory and practice,"Dornan, Tim","Edinburgh :Elsevier,2011",610.711 D713m,https://library.cau.ac.kr/#/search/detail/4884017
Incest :origins of the taboo,"Turner, Jonathan H","Boulder, Colo. :Paradigm Publishers,2005",306.877 T948i,https://library.cau.ac.kr/#/search/detail/4884016
Free radicals in biology and medicine,"Halliwell, Barry",Oxford,616.07 H191f4,https://library.cau.ac.kr/#/search/detail/4884015
Eternal sunshine of the spotless mind,"Grau, Christopher",London,791.43684 G774e,https://library.cau.ac.kr/#/search/detail/4884014
Digital medicine :health care in the Internet era,"West, Darrell M","Washington, D.C. :Brookings Institution Press,2009",610.28546 W517d,https://library.cau.ac.kr/#/search/detail/4884013
Culture of eloquence :oratory and reform in antebellum America,"Warren, James Perrin","University Park, Pa. :Pennsylvania State University Press,1999",825.009 P351w,https://library.cau.ac.kr/#/search/detail/4884012
"Creep of concrete: plain, reinforced, and prestressed","Neville, Adam M","Amsterdam :North-Holland Pub. Co.,1970",620.13633 N523c,https://library.cau.ac.kr/#/search/detail/4884011
Christianity :an introduction,"McGrath, Alister E","Malden, MA",230 M147c2,https://library.cau.ac.kr/#/search/detail/4884010
Career anchors :participant workbook,"Schein, Edgar H","San Francisco, CA :Pfeiffer,2006",331.702 S319c3,https://library.cau.ac.kr/#/search/detail/4884009
Basic mechanisms of the EEG,"Zschocke, S","Boston :Birkhäuser,1993",616.804 Z92b,https://library.cau.ac.kr/#/search/detail/4884008
Handbook of environmental policy,"Meijer, Johannes","Hauppauge NY :Nova Science Publishers,c2009.",333.7 M512h,https://library.cau.ac.kr/#/search/detail/4883961
Seeing the Getty Center :[a souvenir book],"Hirsch, Jeffrey","Los Angeles :J. Paul Getty Museum,1996.",708.19494 S451 v.1,https://library.cau.ac.kr/#/search/detail/4883936
Seeing the Getty collections at the Getty Center,"Hirsch, Jeffrey","Los Angeles :J. Paul Getty Museum,2009.",708.19494 S451 v.3,https://library.cau.ac.kr/#/search/detail/4883935
"Planning Chinese characters :reaction, evolution or revolution?","Zhao, Shouhui",New York,412 Z63p,https://library.cau.ac.kr/#/search/detail/4883913
Nonlinear Markov processes and kinetic equations,"Kolokoltsov, V. N",Cambridge,519.233 K81n,https://library.cau.ac.kr/#/search/detail/4883705
"Encyclopedia of polymer blends.Volume 1,Fundamentals","Isayev, Avraam I","Weinheim :Wiley-VCH,c2010.",668.9 I76e v.1,https://library.cau.ac.kr/#/search/detail/4883704
"Characterization and control of interfaces for high quality advanced materials.III,Proceedings of the Third International Conference on the Characterization and Control of Interfaces for High Quality Advanced Materials, Kurashiki, Japan (2009)","Ewsuk, Kevin","Hoboken, N.J. :Wiley",530.417 E95c,https://library.cau.ac.kr/#/search/detail/4883676
Catalytic asymmetric conjugate reactions,"Córdova, Armando","Weinheim :Wiley-VCH,c2010.",547.2 C796c,https://library.cau.ac.kr/#/search/detail/4883674
Wind power and power politics :international perspectives,"Strachan, Peter A","New York :Routledge,2010.",333.92 S894w,https://library.cau.ac.kr/#/search/detail/4883566
Fixed-income securities and derivatives handbook :analysis and valuation,"Choudhry, Moorad","Princeton, NJ :Bloomberg Press,2010.",332.632044 C552f2,https://library.cau.ac.kr/#/search/detail/4883477
Organizational culture and leadership,"Schein, Edgar H","San Francisco :Jossey-Bass,2010.",302.35 S321o4,https://library.cau.ac.kr/#/search/detail/4883475
Without guarantees :in honour of Stuart Hall,"Gilroy, Paul",London,301.0941 H179g,https://library.cau.ac.kr/#/search/detail/4883409
What people wore when :a complete illustrated history of costume from ancient times to the nineteenth century for every level of society,"Leventon, Melissa","New York :St. Martin’s Griffin,2008.",391.009 L657w,https://library.cau.ac.kr/#/search/detail/4883408
