title,writer,publication,callno,href
茶会記の研究,곡황,"京都 :淡交社,2001",394.10953 곡황다,https://library.cau.ac.kr/#/search/detail/5245834
費用vs効果の高いしかけのあるデザイン =Eye catching graphics,"東京 :パイインターナショナル :PIE Books,2011",null,null,https://library.cau.ac.kr/#/search/detail/5245251
未來ちゃん,천도소조,"東京 :ナナロク社,2011",779.25 천도소미,https://library.cau.ac.kr/#/search/detail/5242820
茶人のことば,정구해선,"京都 :淡交社,1998",394.12 정구해다,https://library.cau.ac.kr/#/search/detail/5241952
レストランのデザート :和洋中58店の食後の楽しみ192,시전서점,"東京 :柴田書店,2009",641.86 시전서레,https://library.cau.ac.kr/#/search/detail/5241951
日本語の構造變化 と文法化,청목박사,"東京 :ひつじ書房,2007",413.5 청목박일,https://library.cau.ac.kr/#/search/detail/5240489
"Top space & art.2,Visual spatial inspiration",Artpower International publish Co,"Hong Kong :Artpower,c2011.",725.91 T675 v.2,https://library.cau.ac.kr/#/search/detail/5174551
成功させるブランディングのプロセス,"東京 :パイインターナショナル,2011.3.",null,null,https://library.cau.ac.kr/#/search/detail/5174550
P.O.P. DISPLAY DESIGN :展開図と写真で見る店頭POPデザイン集,"東京 :アルファブックス/アルファ企画,2011.5.",null,null,https://library.cau.ac.kr/#/search/detail/5174548
Moreシンプルスタイル :クール·ナチュラル·スウィート·カラフル·モダン世界の上質なデザインを多数収録!,"東京 :パイインターナショナル,2011.4.",null,null,https://library.cau.ac.kr/#/search/detail/5174546
Guide sign design,천기유실지,"Tokyo :アルファブックス/アルファ企画,2011.",741.6 천기유g,https://library.cau.ac.kr/#/search/detail/5174544
建築·不動産グラフィックス ==Real Estate Advertising Design,佐藤 茜,"東京:美術出版社,2011",741.67 좌등천건,https://library.cau.ac.kr/#/search/detail/5059299
"Display, commercial space & sign designs","Toyko :Rikuyo-sha Pub.,1981-",null,null,https://library.cau.ac.kr/#/search/detail/171964
Le grand livre du Tage-Mage®,"Bellaton, Antoine H","Paris :Ellipses,impr. 2011.",null,https://library.cau.ac.kr/#/search/detail/5271235
Symmetry in crystallography :understanding the international tables,"Radaelli, Paolo G",Oxford,548.81 R124s,https://library.cau.ac.kr/#/search/detail/5256953
Project Japan :an oral history of Metabolism,"Koolhaas, Rem",Köln,720.953 K82p,https://library.cau.ac.kr/#/search/detail/5256952
High Line :the inside story of New York City's park in the sky,"David, Joshua","New York :Farrar, Straus and Giroux,2011.",974.71 D249h,https://library.cau.ac.kr/#/search/detail/5256951
Brandscapes :architecture in the experience economy,"Klingmann, Anna","Cambridge, Mass. :MIT Press,c2007.",720.1 K65b,https://library.cau.ac.kr/#/search/detail/5256950
"Multiscale dissipative mechanisms and hierarchical surfaces :friction, superhydrophobicity, and biomimetics","Nosonovskii, Mikhail",Berlin,620.44 N897m,https://library.cau.ac.kr/#/search/detail/5256948
Écrits sur l'art,"Baudelaire, Charles","Paris :Librairie Générale Française,1999.",709.44 B338e,https://library.cau.ac.kr/#/search/detail/5256947
Topology,"Munkres, James R","Upper Saddle River, NJPrentice Hall, Inc.c2000(2003 printing)",514 M966t2,https://library.cau.ac.kr/#/search/detail/5256946
Auto focus :the self-portrait in contemporary photography,"Bright, Susan","London :Thames & Hudson,2010.",779.20922 B855a,https://library.cau.ac.kr/#/search/detail/5256941
The new Bill James historical baseball abstract,"James, Bill","New York :Free Press,2003.",null,https://library.cau.ac.kr/#/search/detail/5256940
"Nationalism, colonialism, and literature","Eagleton, Terry","Minneapolis :University of Minnesota Press,c1990.",820.9 E11n,https://library.cau.ac.kr/#/search/detail/5256939
Being wrong :adventures in the margin of error,"Schulz, Kathryn","New York :Ecco,c2010.",null,https://library.cau.ac.kr/#/search/detail/5256937
ABC of learning and teaching in medicine,"Cantillon, Peter","Chichester, West Sussex",610.71 C231a2,https://library.cau.ac.kr/#/search/detail/5256936
A course in robust control theory :a convex approach,"Dullerud, Geir E","New York :Springer,c2010.",null,https://library.cau.ac.kr/#/search/detail/5256935
"Primitive culture :researches into the development of mythology, philosophy, religion, language, art and custom","Tylor, Edward B","New York :Gordon Press :Nabu Press :General Books,2011,c1874.",572 T985p v.1/v.2,https://library.cau.ac.kr/#/search/detail/5256879
Theories of human communication,"Littlejohn, Stephen W","Long Grove, Ill. :Waveland Press,c2011.",302.201 L779t10,https://library.cau.ac.kr/#/search/detail/5256877
Forest hydrology and biogeochemistry :synthesis of past research and future directions,"Levia, Delphis F",Dordrecht,551.48 L664f,https://library.cau.ac.kr/#/search/detail/5256876
Landform building :architecture's new terrain,"Allen, Stan",Baden :Lars Muller,721 A429L,https://library.cau.ac.kr/#/search/detail/5256875
"Dimensionen.1,Lernstationen 1-5","Jenkins, Eva-Maria","Ismaning :Hueber Verlag,2002.",438.24 J52d v.1/v.2,https://library.cau.ac.kr/#/search/detail/5256874
Exceptional people :how migration shaped our world and will define our future,"Goldin, Ian",Princeton,304.8 G619e,https://library.cau.ac.kr/#/search/detail/5256873
Debtor nation :the history of America in red ink,"Hyman, Louis","Princeton :Princeton University Press,c2011.",332.70973 H996d,https://library.cau.ac.kr/#/search/detail/5256872
A great leap forward :1930s Depression and U.S. economic growth,"Field, Alexander J",New Haven,330.973 F453g,https://library.cau.ac.kr/#/search/detail/5256871
A cooperative species :human reciprocity and its evolution,"Bowles, Samuel","Princeton :Princeton University Press,c2011.",302.14 B787c,https://library.cau.ac.kr/#/search/detail/5256870
Essentials of Asian Cooking,"Williams, Chuck","San Francisco,CA :Oxmoor House,2009.",641.595 W722e,https://library.cau.ac.kr/#/search/detail/5256869
Vascular mechanics and pathology,"Thubrikar, Mano","New York :Springer,c2007.",616.1307 T532v,https://library.cau.ac.kr/#/search/detail/5256868
Vascular disease :diagnostic and therapeutic approaches,"Jaff, Michael R","Minneapolis, MN :Cardiotext,c2011.",616.13 J23v,https://library.cau.ac.kr/#/search/detail/5256867
UDON's art of Capcom.2 :ウドンのカプコン畵集2,"Moylan, Matt","Richmond, Ont. :UDON Entertainment,2010.",776 U21u v.2,https://library.cau.ac.kr/#/search/detail/5256866
The uncomplicated guide to diabetes complications,"Levin, Marvin E","Alexandria, Va. :American Diabetes Association,2009.",616.462 L665u3,https://library.cau.ac.kr/#/search/detail/5256864
"The secret teachings of all ages :an encyclopedic outline of Masonic, Hermetic, Qabbalistic, and Rosicrucian symbolical philosophy","Hall, Manly P","Mineola, N.Y. :Dover Publications,2010.",135.4 H178s,https://library.cau.ac.kr/#/search/detail/5256863
The eight concepts of Bowen theory :a new way of thinking about the individual and the group,"Gilbert, Roberta M","Falls Church, Va :Leading Systems Press,2006.",616.89156 G465e,https://library.cau.ac.kr/#/search/detail/5256862
"Tests de logique, mathématique et de calcul:savoir-faire, techniques et astuces : Tage-Mage, Tage 2, Arpège, Score IAE-Message : les concours ESC, Passerelle, Tremplin, Sésame, Acces, Mastères, IAE","Natan, lgal","Paris:Ellipsese,2009.",510.76 N272t2,https://library.cau.ac.kr/#/search/detail/5256861
Solid-state NMR spectroscopy :principles and applications,"Duer, Melinda J","Malden, MA :Blackwell Science ,2002.",543.66 D853s,https://library.cau.ac.kr/#/search/detail/5256860
Robust control design with MATLAB,"Gu, Da-Wei","London :Springer,c2005.",629.8312 G896r,https://library.cau.ac.kr/#/search/detail/5256859
Pro OGRE 3D programming,"Junker, Gregory","Berkeley, Calif. :Apress",794.81526 J95p,https://library.cau.ac.kr/#/search/detail/5256858
Posthumous Keats :a personal biography,"Plumly, Stanley",New York,821 P734p,https://library.cau.ac.kr/#/search/detail/5256856
Never too young to know :death in children's lives,"Silverman, Phyllis R","New York :Oxford University Press,2000.",155.937 S587n,https://library.cau.ac.kr/#/search/detail/5256855
Netter's atlas of human embryology,"Cochard, Larry R","Teterboro, N.J. : Icon Learning Systems, c2002.",612.64 C661n,https://library.cau.ac.kr/#/search/detail/5256854
The myths of motherhood :how culture reinvents the good mother,"Thurer, Shari","Boston :Houghton Mifflin,1994",306.8743 T536m,https://library.cau.ac.kr/#/search/detail/5256853
"Mind magic :extraordinary tricks to mystify, baffle and entertain","Lemezma, Marc","London :New Holland,2003.",793.8 L553m,https://library.cau.ac.kr/#/search/detail/5256852
Low-wage America :how employers are reshaping opportunity in the workplace,"Appelbaum, Eileen","New York :Russell Sage,2003.",331.798 A646L,https://library.cau.ac.kr/#/search/detail/5256851
"Les tests d'aptitude à l'entrée des écoles de gestion :spécial TAGE MAGE : compréhension de textes, calcul, raisonnement et argumentation, conditions minimales, expression, logique","Attelan, Franck","Paris :Ellipsese,2009.",153.94 A883t4,https://library.cau.ac.kr/#/search/detail/5256850
La bible du Tage Mage 2,"Attelan, Franck","Levallois-Perret :Studyrama,2010.",658.0076 A883b v.2,https://library.cau.ac.kr/#/search/detail/5256848
La bible du Tage Mage,"Attelan, Franck","Levallois-Perret :Studyrama,2011",658.0076 A883b2,https://library.cau.ac.kr/#/search/detail/5256847
Integrated system-level modeling of network-on-chip enabled multi-processor platforms,"Kogel, Tim","Dordrecht :Springer ,2006.",621.395 K78i,https://library.cau.ac.kr/#/search/detail/5256846
Ggplot2 :elegant graphics for data analysis,"Wickham, Hadley","New York :Springer,2009.",001.4226 W637g,https://library.cau.ac.kr/#/search/detail/5256845
Peripheral vascular disease,"Alonso, Alvaro","Sudbury, Mass. :Jones and Bartlett Publishers,c2011.",616.13 A454p,https://library.cau.ac.kr/#/search/detail/5256844
Heart disease and diabetes,"Fisher, Miles",Oxford,616.462 F535h,https://library.cau.ac.kr/#/search/detail/5256843
Designing reliable and efficient networks on chips,"Murali, Srinivasan","[Dordrecht] :Springer,2009.",621.3192 M972d,https://library.cau.ac.kr/#/search/detail/5256842
Congo (Belge),"Keyzer, Carl de","Tielt :Lannoo,2009.",967.51022 K44c,https://library.cau.ac.kr/#/search/detail/5256841
Managing for employee engagement :a workshop based on The three signs of a miserable job. Participant workbook,"Lencioni, Patrick","San Francisco, Calif. :Jossey-Bass",658.314 L563mw,https://library.cau.ac.kr/#/search/detail/5256658
"Child development and the use of technology :perspectives, applications and experiences","Blake, Sally","Hershey, PA :Information Science Reference,c2012.",372.1334 B636c,https://library.cau.ac.kr/#/search/detail/5256655
Student reactions to learning with technologies :perceptions and outcomes,"Moyle, Kathryn","Hershey, PA :Information Science Reference,c2012.",371.33019 M938s,https://library.cau.ac.kr/#/search/detail/5256653
"Disabled students in education :technology, transition, and inclusivity","Moore, David","Hershey PA :Information Science Reference,c2012.",371.9046 M821d,https://library.cau.ac.kr/#/search/detail/5256652
"An introduction to trading in the financial markets :technology-- systems, data and networks","Williams, R. Tee",Amsterdam,332.0415 W721ia,https://library.cau.ac.kr/#/search/detail/5256648
Microfabrication for industrial applications,"Luttge, Regina",Oxford,620.5 L974m,https://library.cau.ac.kr/#/search/detail/5256646
A first course in the finite element method,"Logan, Daryl L","Mason, OH :South-Western, Cengage Learning,2011.",620.001 L831f5-1,https://library.cau.ac.kr/#/search/detail/5256645
Materials selection in mechanical design,"Ashby, M. F","Burlington, MA :Butterworth-Heinemann,c2011.",620.11 A823m4,https://library.cau.ac.kr/#/search/detail/5256643
Methods in animal proteomics,"Eckersall, P. David","Oxford :Wiley-Blackwell,2011.",636.089 E19m,https://library.cau.ac.kr/#/search/detail/5256642
Library and information science in developing countries :contemporary issues,"Tella, A","Hershey, PA :Information Science Reference,c2012.",020.91724 T273L,https://library.cau.ac.kr/#/search/detail/5256637
Geochemistry of earth surface systems :from the treatise on geochemistry,"Holland, Heinrich D",Amsterdam,551.9 H734g,https://library.cau.ac.kr/#/search/detail/5256636
Molecular tools and infectious disease epidemiology,"Foxman, Betsy","Burlington, MA :Academic Press,c2012.",614.4 F795m,https://library.cau.ac.kr/#/search/detail/5256633
Philosophy of medicine,"Gifford, Fred","Oxford, UK",610.1 G458p,https://library.cau.ac.kr/#/search/detail/5256632
"Complete casting handbook :metal casting processes, techniques and design","Campbell, John","Oxford :Butterworth-Heinemann,2011.",671.2 C187c,https://library.cau.ac.kr/#/search/detail/5256628
"Vacuum deposition onto webs, films and foils","Bishop, Charles A","Norwich, N.Y. :William Andrew",671.735 B622v2,https://library.cau.ac.kr/#/search/detail/5256627
Handbook of traffic psychology,"Porter, Bryan E",London,629.28304 P844h,https://library.cau.ac.kr/#/search/detail/5256624
The pharmacy technician :a comprehensive approach,"Moini, Jahangir","Clifton Park, NY :Delmar, Cengage Learning,c2011.",615.1 M712p2,https://library.cau.ac.kr/#/search/detail/5256623
"Drugs in society :causes, concepts and control","Lyman, Michael D","Cincinnati, Ohio :Anderson",363.450973 L986d6,https://library.cau.ac.kr/#/search/detail/5256622
Filming the fantastic :a guide to visual effects cinematography,"Sawicki, Mark","Oxford :Focal,2011.",778.5345 S271f2,https://library.cau.ac.kr/#/search/detail/5256621
Capstone simulation for coding,"Mosay, Stacey","Clifton Park, N.Y. :Delmar Learning",610.285 M894c,https://library.cau.ac.kr/#/search/detail/5256619
"Medical emergencies, maternal health & pediatrics","Beebe, Richard W. O","Clifton Park, N.Y. :Delmar Learning",616.025 B414m,https://library.cau.ac.kr/#/search/detail/5256618
"Enhancing performance for action and perception :multisensory integration, neuroplasticity and neuroprosthetics","Green, Andrea M",Amsterdam,612.8233 G795e v.1,https://library.cau.ac.kr/#/search/detail/5256617
Fluorinated ionomers,"Grot, Walther","Norwich, N.Y.",668.9 G881f2,https://library.cau.ac.kr/#/search/detail/5256611
Lead-acid batteries :science and technology,"Pavlov, Detchko",Amsterdam,621.312424 P338L,https://library.cau.ac.kr/#/search/detail/5256610
Starting electronics,"Brindley, Keith",Oxford,621.381 B858s4,https://library.cau.ac.kr/#/search/detail/5256566
Hydraulics and pneumatics :a technician's and engineer's guide,"Parr, E. A",Amsterdam,621.2 P258h3,https://library.cau.ac.kr/#/search/detail/5256565
MATLAB :a practical introduction to programming and problem solving,"Attaway, Stormy","Waltham, MA :Butterworth-Heinemann,c2012.",518.028553 A883m2,https://library.cau.ac.kr/#/search/detail/5256562
Developing high quality data models,"West, Matthew","Burlington, MA :Morgan Kaufmann,c2011.",005.73 W516d,https://library.cau.ac.kr/#/search/detail/5256561
Data architecture :from zen to reality,"Tupper, Charles","Burlington, MA :Morgan Kaufmann/Elsevier,c2011.",005.12 T928d,https://library.cau.ac.kr/#/search/detail/5256560
Facilitating a collegial department in higher education :strategies for success,"Cipriano, Robert E","San Francisco :Jossey-Bass,c2011.",378.73 C577f,https://library.cau.ac.kr/#/search/detail/5256559
Pro PHP programming,"MacIntyre, Peter","New York, NY :Apress :Distributed by Springer Science+Business Media,c2011.",005.133 M152p,https://library.cau.ac.kr/#/search/detail/5256558
Oracle Database 11g performance tuning recipes :a problem-solution approach,"Alapati, Sam R","[United States] :Apress ;distributed to the book trade worldwide by Springer,c2011.",005.7565 A319o,https://library.cau.ac.kr/#/search/detail/5256557
Expert Oracle exadata,"Osborne, Kerry","New York :Apress,2011.",005.7585 O81e,https://library.cau.ac.kr/#/search/detail/5256556
Practical scientific computing,"Muhammad, Ali",Oxford,004.0151 M952p,https://library.cau.ac.kr/#/search/detail/5256553
Key concepts in environmental chemistry,"Hanrahan, Grady","Waltham, MA :Academic Press,c2012.",628 H248k,https://library.cau.ac.kr/#/search/detail/5256552
Airworthiness :an introduction to aircraft certification,"De Florio, Filippo",Amsterdam,363.12462 D313a2,https://library.cau.ac.kr/#/search/detail/5256551
Market structure and competition policy :game theoretic approaches,"Norman, George","Oxford, UK",338.6048 N842m,https://library.cau.ac.kr/#/search/detail/5256550
IMS application developer's handbook :creating and deploying innovative IMS applications,"Noldus, Rogier","Oxford :Academic,2011.",621.3821 N791i,https://library.cau.ac.kr/#/search/detail/5256549
Game theory and learning for wireless networks :fundamentals and applications,"Lasaulce, Samson",Amsterdam,621.384 L339g,https://library.cau.ac.kr/#/search/detail/5256548
Branded lives :the production and consumption of meaning at work,"Brannan, Matthew J","Cheltenham, UK",331.25 B821b,https://library.cau.ac.kr/#/search/detail/5256547
The strategic value of social capital :how firms capitalize on social assets,"Masciarelli, Francesca","Cheltenham :Edward Elgar,c2011.",658.152 M395s,https://library.cau.ac.kr/#/search/detail/5256546
"The economics of sport, health and happiness :the promotion of well-being through sporting activities","Rodríguez, Plácido","Cheltenham :Edward Elgar,2011.",338.47796 R696e,https://library.cau.ac.kr/#/search/detail/5256544
Biodiversity and ecosystem insecurity :a planet in peril,"Djoghlaf, Ahmed","Washington, DC :Earthscan,2011.",333.9516 D626b,https://library.cau.ac.kr/#/search/detail/5256543
Radio wave propagation fundamentals,"Saakian, Artem S","Norwood, MA :Artech House,c2011.",621.38411 S111r,https://library.cau.ac.kr/#/search/detail/5256542
Matrices and Graphs in Geometry,"Fiedler, Miroslav","Cambridge, UK",R 510.3 E56a v.139,https://library.cau.ac.kr/#/search/detail/5256540
Biointerface characterization by advanced IR spectroscopy,"Pradier, Claire-Marie","Oxford :Elsevier,2011.",543.57 P896b,https://library.cau.ac.kr/#/search/detail/5256539
"Shakespeare, alchemy and the creative imagination :the Sonnets and A Lover's Complaint","Healy, Margaret","Cambridge :Cambridge University Press,2011.",821.3 H434s,https://library.cau.ac.kr/#/search/detail/5256538
Phased array antennas with optimized element patterns / Sergei P. Skobelev,"Skobelev, S. P","Boston :Artech House,c2011.",621.3824 S628p,https://library.cau.ac.kr/#/search/detail/5256536
Introduction to geophysical fluid dynamics :physical and numerical aspects,"Cushman-Roisin, Benoit","Waltham, MA :Academic Press,c2011.",550.1532 C986i2,https://library.cau.ac.kr/#/search/detail/5256535
"Language across difference :ethnicity, communication, and youth identities in changing urban schools","Paris, Django",Cambridge,306.442 P232L,https://library.cau.ac.kr/#/search/detail/5256534
Supply chain simulation :a system dynamics approach for improving performance,"Campuzano, Francisco",London,658.5 C199s,https://library.cau.ac.kr/#/search/detail/5256533
Coping with interference in wireless networks,"Kazemitabar, Seyed Javad","Dordrecht :Springer Science+Business Media B.V.,2011.",621.382 K23c,https://library.cau.ac.kr/#/search/detail/5256532
Electric power quality,"Chattopadhyay, Surajit",Dordrecht,621.31 C495e,https://library.cau.ac.kr/#/search/detail/5256531
Decision support :an examination of the DSS discipline,"Schuff, David","New York :Springer,c2011.",658.4038 S385d,https://library.cau.ac.kr/#/search/detail/5256530
The Oxford handbook of random matrix theory,"Akemann, Gernot",Oxford,512.5 A313o,https://library.cau.ac.kr/#/search/detail/5256528
Atomic and molecular manipulation,"Mayne, Andrew J",Amsterdam,620.5 M472a,https://library.cau.ac.kr/#/search/detail/5256527
International handbook of urban policy,"Geyer, H. S","Cheltenham, UK",null,https://library.cau.ac.kr/#/search/detail/5256526
Low Power and Reliable SRAM Memory Cell and Array Design,"Ishibashi, Koichiro","Berlin, Heidelberg :Springer-Verlag Berlin Heidelberg,2011.",621.39732 I79L,https://library.cau.ac.kr/#/search/detail/5256525
Impact of nonlinearities on fiber optic communication,"Kumar, Shiva","New York, NY :Springer Science+Business Media, LLC,2011.",621.38275 K96i,https://library.cau.ac.kr/#/search/detail/5256524
Processing and properties of advanced ceramics and composites.III,"Bansal, Narottam P","Hoboken, N.J. :Wiley",620.14 B219p v.3,https://library.cau.ac.kr/#/search/detail/5256523
Bioactive materials in medicine :design and applications,"Zhao, X",Oxford,610.28 Z63b,https://library.cau.ac.kr/#/search/detail/5256521
Stability and stabilization of linear systems with saturating actuators,"Tarbouriech, Sophie","London :Springer-Verlag London Limited,2011.",629.832 T179s,https://library.cau.ac.kr/#/search/detail/5256520
Intraoperative neurophysiological monitoring,"Møller, Aage R","New York :Springer,c2011.",null,https://library.cau.ac.kr/#/search/detail/5256519
Tribology for engineers :a practical guide,"Davim, J. Paulo","Cambridge, UK",621.89 D259t,https://library.cau.ac.kr/#/search/detail/5256518
Thermal barrier coatings,"Xu, Huibin","Cambridge :Woodhead Publishing Ltd :[distributor] Woodhead Publishing Ltd :[distributor] CRC Press,2010.",667.9 X8t,https://library.cau.ac.kr/#/search/detail/5256517
Handbook of research in international marketing,"Jain, Subhash C","Cheltenham :Edward Elgar Pub.,2011.",658.80072 J25h2,https://library.cau.ac.kr/#/search/detail/5256516
Security of industrial water supply and management,"Atimtay, Aysel T","Dordrecht :Springer Science+Business Media B.V.,2011.",333.9123 A872s,https://library.cau.ac.kr/#/search/detail/5256515
Fibrous and composite materials for civil engineering applications,"Fangueiro, R",Oxford :Woodhead :2011.,620.118 F211f,https://library.cau.ac.kr/#/search/detail/5256514
High-temperature superconductors,"Qiu, X.G","Oxford :Woodhead,2011.",537.623 P999h,https://library.cau.ac.kr/#/search/detail/5256513
Building decorative materials,"Li, Yan","Cambridge :Woodhead Publishing Ltd :[distributor] Woodhead Publishing Ltd :[distributor] Woodhead Publishing,2011.",698 L693b,https://library.cau.ac.kr/#/search/detail/5256512
Polymer matrix composites and technology,"Wang, Ru-Min","Cambridge :Woodhead Publishing Ltd :[distributor] Woodhead Publishing Ltd :[distributor] Woodhead Publishing,2011.",620.192 W246p,https://library.cau.ac.kr/#/search/detail/5256510
"Principles of solar cells, LEDs, and diodes :the role of the PN junction","Kitai, Adrian","Chichester, West Sussex, U.K. :Wiley,2011.",621.38152 K62p,https://library.cau.ac.kr/#/search/detail/5256509
Photocatalysis,"Bignozzi, Carlo Alberto","Berlin :Springer,c2011.",547.215 B593p,https://library.cau.ac.kr/#/search/detail/5256508
Theory and experiment in electrocatalysis,"Balbuena, Perla B","New York :Springer,2010.",541.395 B173t,https://library.cau.ac.kr/#/search/detail/5256507
Image processing and communications challenges.3,"Choraś, Ryszard S","Berlin, Heidelberg :Springer Berlin Heidelberg,2011.",006.6 C551i v.3,https://library.cau.ac.kr/#/search/detail/5256506
"Earthquake resistant buildings :dynamic analyses, numerical computations, codified methods, case studies and examples","Bangash, M. Y. H",Berlin,693.852 B216e,https://library.cau.ac.kr/#/search/detail/5256505
High tide in Hawaii,"Osborne, Mary Pope","New York :Random House,2003.",808.83 M194 v.28,https://library.cau.ac.kr/#/search/detail/5256439
Thanksgiving on thursday,"Osborne, Mary Pope","New York :Random House,2002.",808.83 M194 v.27,https://library.cau.ac.kr/#/search/detail/5256438
"Good morning, gorillas","Osborne, Mary Pope","New York :Random House,2002.",808.83 M194 v.26,https://library.cau.ac.kr/#/search/detail/5256437
Stage fright on a summer night,"Osborne, Mary Pope","New York :Random House,2002.",808.83 M194 v.25,https://library.cau.ac.kr/#/search/detail/5256436
Earthquake in the early morning,"Osborne, Mary Pope","New York :Random House,2001.",808.83 M194 v.24,https://library.cau.ac.kr/#/search/detail/5256435
Twister on tuesday,"Osborne, Mary Pope","New York :Random House,2001.",808.83 M194 v.23,https://library.cau.ac.kr/#/search/detail/5256434
Revolutionary war on wednesday,"Osborne, Mary Pope","New York :Random House,2000.",808.83 M194 v.22,https://library.cau.ac.kr/#/search/detail/5256433
Civil war on sunday,"Osborne, Mary Pope","New York :Random House,2000.",808.83 M194 v.21,https://library.cau.ac.kr/#/search/detail/5256432
Dingoes at dinnertime,"Osborne, Mary Pope","New York :Random House,2000.",808.83 M194 v.20,https://library.cau.ac.kr/#/search/detail/5256431
Tigers at twilight,"Osborne, Mary Pope","New York :Random House,1999.",808.83 M194 v.19,https://library.cau.ac.kr/#/search/detail/5256430
Buffalo before breakfast,"Osborne, Mary Pope","New York :Random House,1999.",808.83 M194 v.18,https://library.cau.ac.kr/#/search/detail/5256429
Tonight on the Titanic,"Osborne, Mary Pope","New York :Random House,1999.",808.83 M194 v.17,https://library.cau.ac.kr/#/search/detail/5256428
Hour of the Olympics,"Osborne, Mary Pope","New York :Random House,1998.",808.83 M194 v.16,https://library.cau.ac.kr/#/search/detail/5256427
Viking ships at sunrise,"Osborne, Mary Pope","New York :Random House,1998.",808.83 M194 v.15,https://library.cau.ac.kr/#/search/detail/5256426
Day of the Dragon King,"Osborne, Mary Pope","New York(State) :Language world,1998.",808.83 M194 v.14,https://library.cau.ac.kr/#/search/detail/5256425
Midnight on the moon,"Osborne, Mary Pope","New York :Random House,1996.",808.83 M194 v.8,https://library.cau.ac.kr/#/search/detail/5256419
Sunset of the sabertooth,"Osborne, Mary Pope","New York :Random House,1996.",808.83 M194 v.7,https://library.cau.ac.kr/#/search/detail/5256418
Afternoon on the Amazon,Mary Pope Osborne,"New York :Random House,1995.",808.83 M194 v.6,https://library.cau.ac.kr/#/search/detail/5256417
Night of the ninjas,"Osborne, Mary Pope","New York :Random House,1995.",808.83 M194 v.5,https://library.cau.ac.kr/#/search/detail/5256416
The knight at dawn,"Osborne, Mary Pope","New York :Random House,c1993.",808.83 M194 v.2,https://library.cau.ac.kr/#/search/detail/5256413
"Dyspnea :mechanisms, measurement, and management","Mahler, Donald A","Boca Raton :Taylor & Francis,c2005.",null,https://library.cau.ac.kr/#/search/detail/5256324
Design of cost-efficient interconnect processing units :spidergon STNoC,"Coppola, Marcello","Boca Raton :CRC Press,c2009.",004.1 C785d,https://library.cau.ac.kr/#/search/detail/5256323
Clinical integration :a roadmap to accountable care,"Flareau, Bruce","Virginia Beach, VA :Convurgent Pub.,c2011.",362.1068 F585c2,https://library.cau.ac.kr/#/search/detail/5256321
